date,global_active_power,global_reactive_power,sub_metering_1,sub_metering_2,sub_metering_3,voltage,global_intensity,sub_metering_remainder,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,is_weekend,is_holiday,month,day_of_week,day_of_month,day_of_year,week_of_year,season,sin_month,cos_month,sin_dayofweek,cos_dayofweek,sin_dayofyear,cos_dayofyear
2009-09-17,1223.426,167.282,0.0,563.0,9710.0,241.3606527777778,3.610833333333334,10117.433333333334,3.113495145631068,5.553398058252427,2.3398058252427183,0.7378640776699029,2.833333333333333,0,0,9,3,17,260,38,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.9721181966290612,-0.23449138957041052
2009-09-18,1374.032,169.212,1993.0,652.0,9151.0,241.09920138888887,4.038611111111111,11104.533333333333,3.113495145631068,5.553398058252427,2.3398058252427183,0.7378640776699029,2.833333333333333,0,0,9,4,18,261,38,3,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.9760105506323682,-0.21772323039653224
2009-09-19,2135.71,263.492,1607.0,4050.0,14845.0,240.3540138888889,6.259444444444445,15093.166666666664,3.113495145631068,5.553398058252427,2.3398058252427183,0.7378640776699029,2.833333333333333,1,0,9,5,19,262,38,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.9796136916454901,-0.20089055513063528
2009-09-20,2035.328,295.694,4532.0,2466.0,11935.0,241.29544444444448,6.024027777777778,14989.133333333331,3.113495145631068,5.553398058252427,2.3398058252427183,0.7378640776699029,2.833333333333333,1,0,9,6,20,263,38,3,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.9829265519799822,-0.18399835165767986
2009-09-21,1417.868,214.166,921.0,604.0,10844.0,241.2526875,4.20125,11262.133333333337,3.113495145631068,5.553398058252427,2.3398058252427183,0.7378640776699029,2.833333333333333,0,0,9,0,21,264,39,3,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.9859481499638303,-0.1670516255021195
2009-09-22,1246.536,207.256,937.0,597.0,8502.0,241.18202777777776,3.6991666666666663,10739.6,3.113495145631068,5.553398058252427,2.3398058252427183,0.7378640776699029,2.833333333333333,0,0,9,1,22,265,39,3,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.9886775902323404,-0.15005539834465262
2009-09-23,1636.61,235.964,2085.0,978.0,12884.0,240.74660416666663,4.824722222222222,11329.833333333332,3.113495145631068,5.553398058252427,2.3398058252427183,0.7378640776699029,2.833333333333333,0,0,9,2,23,266,39,3,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.9911140639934546,-0.13301470653419636
2009-09-24,1426.258,224.076,1051.0,621.0,10374.0,240.38723611111112,4.234999999999999,11724.966666666667,3.113495145631068,5.553398058252427,2.3398058252427183,0.7378640776699029,2.833333333333333,0,0,9,3,24,267,39,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.9932568492674143,-0.11593459959550066
2009-09-25,1161.016,207.896,0.0,594.0,9694.0,241.42292361111112,3.4836111111111108,9062.266666666666,3.113495145631068,5.553398058252427,2.3398058252427183,0.7378640776699029,2.833333333333333,0,0,9,4,25,268,39,3,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.9951053111006974,-0.09882013873287211
2009-09-26,1556.254,288.042,1943.0,571.0,14581.0,241.17850694444445,4.585277777777778,8842.566666666666,3.113495145631068,5.553398058252427,2.3398058252427183,0.7378640776699029,2.833333333333333,1,0,9,5,26,269,39,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.99665890175417,-0.08167639533042288
2009-09-27,1410.472,230.484,1817.0,4571.0,8554.0,241.2218055555556,4.200555555555556,8565.866666666665,3.113495145631068,5.553398058252427,2.3398058252427183,0.7378640776699029,2.833333333333333,1,0,9,6,27,270,39,3,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.9979171608653922,-0.06450844944931625
2009-09-28,1299.456,193.198,0.0,603.0,10797.0,241.72634027777775,3.795416666666666,10257.6,3.113495145631068,5.553398058252427,2.3398058252427183,0.7378640776699029,2.833333333333333,0,0,9,0,28,271,40,3,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.9988797155850335,-0.04732138832243232
2009-09-29,1146.398,199.878,1031.0,603.0,7322.0,240.8973472222222,3.3938888888888887,10150.633333333337,3.113495145631068,5.553398058252427,2.3398058252427183,0.7378640776699029,2.833333333333333,0,0,9,1,29,272,40,3,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.9995462806873573,-0.03012030484690836
2009-09-30,1776.468,212.66,970.0,8080.0,9243.0,240.75757638888888,5.235972222222222,11314.8,3.113495145631068,5.553398058252427,2.3398058252427183,0.7378640776699029,2.833333333333333,0,0,9,2,30,273,40,3,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.9999166586547379,-0.012910296075008843
2009-10-01,1287.252,185.416,950.0,602.0,9433.0,241.52952083333332,3.786666666666666,10469.2,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,3,1,274,40,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.9999907397361901,0.004303538296243821
2009-10-02,1152.668,183.156,0.0,570.0,10142.0,240.75888194444445,3.386111111111111,8499.133333333335,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,4,2,275,40,3,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9997685019798909,0.021516097436222233
2009-10-03,1716.74,255.396,3644.0,920.0,14480.0,240.63635416666665,5.050416666666667,9568.333333333332,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,1,0,10,5,3,276,40,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9992500112396835,0.03872228089217399
2009-10-04,1621.106,225.21,3189.0,3499.0,8980.0,240.6988611111111,4.815138888888889,11350.433333333334,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,1,0,10,6,4,277,40,3,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9984354211555643,0.05591699010060302
2009-10-05,1275.522,161.54,984.0,542.0,7983.0,241.22052083333327,3.698611111111111,11749.7,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,0,5,278,41,3,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9973249731081555,0.07309512989807776
2009-10-06,1428.448,179.276,1.0,543.0,8806.0,241.18004861111112,4.170972222222222,14457.466666666667,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,1,6,279,41,3,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.9959189961471792,0.0902516100310407
2009-10-07,1821.834,207.422,734.0,4334.0,9908.0,241.2119583333333,5.339027777777778,15387.9,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,2,7,280,41,3,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.994217906893952,0.10738134666416306
2009-10-08,1577.166,186.614,2091.0,619.0,11568.0,241.06977777777777,4.583888888888889,12008.1,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,3,8,281,41,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.9922222094179324,0.12447926388678869
2009-10-09,1351.862,188.418,0.0,559.0,10718.0,240.81015277777777,3.953611111111111,11254.033333333333,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,4,9,282,41,3,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.989932495087353,0.141540295217043
2009-10-10,2012.756,255.622,4510.0,570.0,14811.0,239.76139583333327,5.927222222222222,13654.933333333334,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,1,0,10,5,10,283,41,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9873494423939864,0.15855938510313475
2009-10-11,1938.871,268.939,4111.0,6454.0,8648.5,240.6491597222222,5.744861111111112,13101.016666666666,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,1,0,10,6,11,284,41,3,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9844738167520923,0.17553149042142777
2009-10-12,1351.604,157.714,997.0,515.0,9420.0,240.22382638888888,3.968611111111111,11594.733333333334,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,0,12,285,42,3,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9813064702716093,0.19245158197082995
2009-10-13,1449.1,165.392,983.0,530.0,9530.0,240.24728472222225,4.249722222222222,13108.666666666668,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,1,13,286,42,3,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.9778483415056568,0.20931464596304888
2009-10-14,1711.224,175.09,2001.0,3131.0,10013.0,239.7594652777778,5.004583333333334,13375.4,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,2,14,287,42,3,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.9741004551724206,0.22611568550828803
2009-10-15,1489.976,139.632,1629.0,463.0,9641.0,241.12213194444445,4.324305555555555,13099.933333333334,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,3,15,288,42,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.970063921851507,0.2428497220959358
2009-10-16,1516.86,145.384,0.0,482.0,11136.0,240.246,4.415138888888889,13663.0,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,4,16,289,42,3,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.965739937654855,0.25951179706979943
2009-10-17,2742.08,261.152,5490.0,4364.0,18326.0,238.8905625,8.045555555555556,17521.333333333336,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,1,0,10,5,17,290,42,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9611297838723007,0.27609697309746883
2009-10-18,1556.164,142.644,712.0,499.0,11144.0,240.7508402777778,4.500555555555556,13581.066666666666,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,1,0,10,6,18,291,42,3,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9562348265919058,0.2926003356333479
2009-10-19,1369.108,134.358,1104.0,457.0,8227.0,242.26024305555555,3.9530555555555553,13030.466666666667,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,0,19,292,43,3,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9510565162951536,0.30901699437494723
2009-10-20,1722.808,151.558,760.0,450.0,11005.0,242.52750694444444,4.975,16498.466666666667,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,1,20,293,43,3,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.9455963874271428,0.3253420847119795
2009-10-21,1969.506,192.17,2031.0,5916.0,8569.0,242.3070138888889,5.713333333333334,16309.1,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,2,21,294,43,3,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.9398560579418953,0.341570769167856
2009-10-22,1399.71,155.85,0.0,492.0,11074.0,242.4139583333333,4.042361111111111,11762.5,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,3,22,295,43,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.9338372288229252,0.35769823883312546
2009-10-23,1757.45,196.704,3180.0,495.0,11696.0,241.09628472222224,5.144861111111111,13919.833333333332,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,4,23,296,43,3,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9275416835791965,0.3737197147904692
2009-10-24,2614.408,218.464,6202.0,518.0,15941.0,239.8931875,7.658472222222223,20912.466666666667,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,1,0,10,5,24,297,43,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9209712877166346,0.38963044953078774
2009-10-25,2406.536,243.182,3010.0,6181.0,13691.0,239.92554861111108,7.070277777777778,17226.933333333334,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,1,0,10,6,25,298,43,3,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9141279881853337,0.4054257283599973
2009-10-26,1112.344,160.216,475.0,468.0,5788.0,241.5304305555556,3.2391666666666663,11808.066666666666,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,0,26,299,44,3,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9070138128026362,0.42110087079608916
2009-10-27,1116.756,173.798,579.0,449.0,8367.0,241.2427638888889,3.27,9217.6,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,1,27,300,44,3,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8996308696522434,0.4366512319560638
2009-10-28,1268.708,164.972,1044.0,463.0,9318.0,241.40815277777776,3.6894444444444447,10320.133333333337,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,2,28,301,44,3,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8919813464595487,0.45207220393230374
2009-10-29,1981.44,251.842,765.0,4125.0,5677.0,240.3468611111111,5.853333333333333,22457.0,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,3,29,302,44,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8840675099433637,0.46735921715800205
2009-10-30,1493.358,168.534,1779.0,2005.0,8828.0,241.48033333333333,4.352083333333334,12277.3,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,0,0,10,4,30,303,44,3,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8758917051442433,0.48250774176121763
2009-10-31,1875.942,171.058,1773.0,2514.0,14637.0,240.5190625,5.452638888888889,12341.7,4.927281553398059,9.446601941747574,3.2233009708737863,1.4660194174757282,3.8333333333333335,1,0,10,5,31,304,44,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8674563547295971,0.4975132889071803
2009-11-01,1843.168,221.902,1970.0,470.0,12215.0,240.92416666666665,5.388333333333334,16064.466666666667,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,1,1,11,6,1,305,44,3,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.8587639582758031,0.5123714121284235
2009-11-02,1504.226,170.082,1881.0,471.0,7490.0,241.28460416666667,4.4006944444444445,15228.433333333334,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,0,11,0,2,306,45,3,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8498170915275277,0.5270777086423724
2009-11-03,2266.688,241.762,2009.0,3951.0,9025.0,241.14193055555555,6.631805555555555,22793.13333333333,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,0,11,1,3,307,45,3,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.8406184056344783,0.5416278206559811
2009-11-04,1801.8,172.428,1075.0,4008.0,12246.0,242.0781319444445,5.230833333333333,12701.0,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,0,11,2,4,308,45,3,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.8311706263658079,0.5560174366570446
2009-11-05,1560.466,159.064,1105.0,532.0,9868.0,241.6652777777778,4.538611111111111,14502.766666666666,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,0,11,3,5,309,45,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.8214765533024145,0.5702422926917867
2009-11-06,1390.45,169.354,0.0,442.0,11326.0,242.56815972222225,4.030972222222222,11406.166666666668,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,0,11,4,6,310,45,3,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.8115390590073611,0.5842981736283683
2009-11-07,1557.176,197.68,2187.0,408.0,10014.0,241.87858333333327,4.510416666666667,13343.933333333334,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,1,0,11,5,7,311,45,3,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.801361088174677,0.5981809144059159
2009-11-08,2508.002,226.688,4941.0,2075.0,14871.0,243.25039583333333,7.242777777777778,19913.033333333333,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,1,0,11,6,8,312,45,3,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.7909456567567774,0.6118864012687242
2009-11-09,1407.477,177.918,1126.0,430.0,7639.5,243.57511111111108,4.098958333333333,14262.45,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,0,11,0,9,313,46,3,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.780295851070776,0.6254105729852457
2009-11-10,1606.184,167.302,1118.0,432.0,11788.0,242.50097916666664,4.648194444444444,13431.733333333334,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,0,11,1,10,314,46,3,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.7694148268839381,0.6387494220515268
2009-11-11,2040.48,223.068,2338.0,5105.0,11214.0,242.37135416666663,5.974722222222223,15351.0,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,1,11,2,11,315,46,3,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.7583058084785625,0.6518989958787125
2009-11-12,1463.066,153.198,1486.0,429.0,9403.0,242.2066736111111,4.253333333333334,13066.433333333334,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,0,11,3,12,316,46,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.7469720876965551,0.6648553979642866
2009-11-13,1532.926,156.932,1856.0,407.0,9178.0,241.2357083333333,4.456388888888889,14107.766666666666,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,0,11,4,13,317,46,3,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.7354170229639858,0.6776147890466887
2009-11-14,2560.456,245.848,4169.0,2411.0,18868.0,240.22240277777777,7.4534722222222225,17226.26666666667,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,1,0,11,5,14,318,46,3,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.7236440382959123,0.690173388242972
2009-11-15,1967.308,211.148,991.0,5278.0,9446.0,240.3253680555556,5.778472222222222,17073.466666666667,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,1,0,11,6,15,319,46,3,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.7116566222817751,0.7025274741691566
2009-11-16,1514.468,157.194,2021.0,545.0,9354.0,241.884875,4.403194444444445,13321.133333333337,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,0,11,0,16,320,47,3,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.6994583270516471,0.7146733860429609
2009-11-17,1708.294,167.628,0.0,453.0,11616.0,242.66059722222224,4.913472222222222,16402.566666666666,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,0,11,1,17,321,47,3,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.6870527672236675,0.726607524768565
2009-11-18,2639.174,203.88,6012.0,7655.0,13787.0,241.29666666666668,7.685833333333334,16532.23333333333,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,0,11,2,18,322,47,3,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.6744436188329457,0.7383263540031063
2009-11-19,1474.848,149.054,0.0,481.0,10936.0,242.9750694444444,4.251111111111111,13163.8,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,0,11,3,19,323,47,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.661634618242279,0.749826401204568
2009-11-20,1961.016,146.026,843.0,407.0,12816.0,241.58236805555555,5.692222222222222,18617.6,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,0,11,4,20,324,47,3,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.6486295610349818,0.7611042586607742
2009-11-21,2496.856,211.304,5694.0,1997.0,12553.0,240.62086805555555,7.281111111111111,21370.26666666667,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,1,0,11,5,21,325,47,3,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.6354323008901775,0.7721565844991641
2009-11-22,2450.976,222.638,6774.0,411.0,16097.0,241.0777013888889,7.193194444444445,17567.6,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,1,0,11,6,22,326,47,3,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.622046748440868,0.7829801036770625
2009-11-23,1471.122,148.338,0.0,402.0,8230.0,242.7427152777778,4.236666666666666,15886.7,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,0,11,0,23,327,48,3,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.6084768701151264,0.7935716089521472
2009-11-24,2128.856,153.82,2491.0,4579.0,9086.0,241.9765277777778,6.179861111111111,19324.93333333333,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,0,11,1,24,328,48,3,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.594726686960764,0.8039279618328208
2009-11-25,1980.13,175.476,745.0,5083.0,10596.0,241.17878472222225,5.770277777777778,16578.166666666664,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,0,11,2,25,329,48,3,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.5808002734538013,0.8140460935082175
2009-11-26,1599.626,141.542,2262.0,407.0,10069.0,242.6434652777778,4.61125,13922.433333333334,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,0,11,3,26,330,48,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.5667017562911184,0.8239230057575536
2009-11-27,1380.026,133.052,0.0,396.0,11599.0,241.8588194444445,3.9611111111111112,11005.433333333334,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,0,11,4,27,331,48,3,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.5524353131676203,0.8335557718385695
2009-11-28,1858.95,225.218,3199.0,386.0,14350.0,241.5964513888889,5.406111111111112,13047.5,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,1,0,11,5,28,332,48,3,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.5380051715382992,0.8429415373547832
2009-11-29,1650.962,191.056,1073.0,3061.0,7828.0,243.30872222222223,4.776666666666666,15554.033333333333,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,1,0,11,6,29,333,48,3,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.5234156073655503,0.8520775211013093
2009-11-30,1745.19,153.382,1080.0,361.0,12039.0,243.76430555555555,5.022361111111111,15606.5,8.907184466019418,16.41747572815534,5.58252427184466,2.174757281553398,2.6785714285714284,0,0,11,0,30,334,49,3,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.5086709438521042,0.8609610158889945
2009-12-01,1756.378,141.874,0.0,354.0,10821.0,242.63315277777775,5.078333333333333,18097.966666666667,7.3709900990099,14.207920792079207,5.603960396039604,1.5643564356435644,3.696969696969697,0,0,12,1,1,335,49,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-0.49377555015997737,0.8695893893466109
2009-12-02,2345.668,170.23,1143.0,7052.0,12851.0,241.6693125,6.819722222222222,18048.466666666667,7.3709900990099,14.207920792079207,5.603960396039604,1.5643564356435644,3.696969696969697,0,0,12,2,2,336,49,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-0.4787338401157883,0.8779600847008883
2009-12-03,1479.688,145.222,1039.0,402.0,9906.0,243.2840972222222,4.293333333333333,13314.466666666667,7.3709900990099,14.207920792079207,5.603960396039604,1.5643564356435644,3.696969696969697,0,0,12,3,3,337,49,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,-0.4635502709028512,0.8860706215341378
2009-12-04,1711.294,183.222,1158.0,352.0,9134.0,243.3857013888889,4.985138888888889,17877.566666666666,7.3709900990099,14.207920792079207,5.603960396039604,1.5643564356435644,3.696969696969697,0,0,12,4,4,338,49,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,-0.4482293417404106,0.893918596519257
2009-12-05,2351.762,274.112,3822.0,351.0,13324.0,241.29875694444445,6.922499999999999,21699.033333333333,7.3709900990099,14.207920792079207,5.603960396039604,1.5643564356435644,3.696969696969697,1,0,12,5,5,339,49,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,-0.4327755925504317,0.9015016841318838
2009-12-06,2378.288,291.892,2850.0,4175.0,12420.0,241.2692708333333,6.983333333333333,20193.13333333333,7.3709900990099,14.207920792079207,5.603960396039604,1.5643564356435644,3.696969696969697,1,0,12,6,6,340,49,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,-0.41719360261231697,0.9088176373395028
2009-12-07,1742.638,165.088,1132.0,358.0,10291.0,242.54359722222225,5.065833333333334,17262.966666666667,7.3709900990099,14.207920792079207,5.603960396039604,1.5643564356435644,3.696969696969697,0,0,12,0,7,341,50,0,-2.4492935982947064e-16,1.0,0.0,1.0,-0.4014879892059737,0.9158642882672868
2009-12-08,2006.884,179.192,1108.0,350.0,15376.0,243.73107638888888,5.790277777777778,16614.066666666666,7.3709900990099,14.207920792079207,5.603960396039604,1.5643564356435644,3.696969696969697,0,0,12,1,8,342,50,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-0.38566340624360745,0.9226395488404875
